Student ID,Full Name,Mass Transfer ,Heat transfer ,Process and Plant ,Petroleum Geology ,Poduction-2,Probability ,Control-2
101,Ahmed Mohamed Ali,85,92,78,90,87,95,82
102,Mohamed Hassan Ibrahim,75,80,85,72,88,90,77
103,Nour Ibrahim Abdel-Rahman,90,95,92,88,91,98,90
104,Hala Mohamed Ahmed,82,85,78,80,85,92,87
105,Ali Hassan Hussein,70,75,80,78,82,85,77
106,Sara Mohamed Ahmed,95,98,90,88,92,95,90
107,Youssef Hassan Ali,80,85,78,90,82,87,95
108,Mariam Mohamed Ahmed,75,82,85,77,90,88,78
109,Omar Hassan Ibrahim,90,95,88,92,87,90,85
110,Hana Mohamed Ali,85,78,80,90,85,92,87
111,Karim Mohamed Ahmed,70,75,82,88,90,85,77
112,Laila Hassan Ibrahim,95,98,90,87,92,88,95
113,Tamer Mohamed Ahmed,80,85,77,90,82,95,87
114,Mona Mohamed Ahmed,75,82,85,78,90,88,77
115,Ahmed Mostafa Ali ,90,95,88,92,87,90,85
116,Hayam Mohamed Magdy,85,78,80,90,85,92,87
117,Ayman Mostafa Ehab,70,75,82,88,90,85,77
118,Israa Hassan Mostafa,95,98,90,87,92,88,95
119,Keolos Mina Yohana ,80,85,77,90,82,95,87
120,Seif Eldin Ehab ,75,82,85,78,90,88,77